a88,a284
a733,a164
a164,a733
a733,a458
a458,a733
a733,a153
a153,a733
a367,a168
a168,a367
a367,a760
a760,a367
a367,a947
a947,a367
a465,a168
a168,a465
a465,a925
a925,a465
a523,a168
a168,a523
a613,a168
a168,a613
a613,a921
a921,a613
a613,a779
a779,a613
a679,a168
a168,a679
a812,a168
a168,a812
a376,a171
a171,a376
a376,a767
a767,a376
a507,a171
a171,a507
a223,a172
a172,a223
a223,a89
a89,a223
a223,a789
a789,a223
a851,a172
a172,a851
a423,a173
a173,a423
a736,a173
a173,a736
a736,a131
a131,a736
a736,a505
a505,a736
a236,a174
a174,a236
a551,a174
a174,a551
a229,a176
a176,a229
a229,a800
a800,a229
a641,a176
a176,a641
a230,a178
a178,a230
a230,a671
a671,a230
a449,a178
a178,a449
a971,a178
a178,a971
a971,a835
a835,a971
a632,a181
a181,a632
a632,a830
a830,a632
a749,a181
a181,a749
a907,a181
a181,a907
a907,a482
a482,a907
a907,a121
a121,a907
a250,a182
a182,a250
a764,a182
a182,a764
a942,a182
a182,a942
a942,a116
a116,a942
a383,a183
a183,a383
a383,a358
a358,a383
a628,a183
a183,a628
a628,a213
a213,a628
a675,a183
a183,a675
a675,a52
a52,a675
a675,a468
a468,a675
a245,a185
a185,a245
a270,a185
a185,a270
a270,a995
a995,a270
a270,a577
a577,a270
a698,a188
a188,a698
a698,a53
a53,a698
a698,a122
a122,a698
a255,a191
a191,a255
a419,a192
a192,a419
a943,a194
a194,a943
a943,a373
a373,a943
a943,a754
a754,a943
a609,a196
a196,a609
a609,a484
a484,a609
a638,a196
a196,a638
a638,a300
a300,a638
a342,a197
a197,a342
a342,a577
a577,a342
a342,a684
a684,a342
a532,a197
a197,a532
a532,a123
a123,a532
a532,a889
a889,a532
a239,a198
a198,a239
a280,a198
a198,a280
a787,a198
a198,a787
a787,a669
a669,a787
a208,a201
a201,a208
a264,a201
a201,a264
a264,a859
a859,a264
a274,a201
a201,a274
a409,a201
a201,a409
a476,a201
a201,a476
a537,a201
a201,a537
a568,a201
a201,a568
a568,a272
a272,a568
a568,a595
a595,a568
a608,a970
a970,a608
a721,a201
a201,a721
a721,a586
a586,a721
a862,a201
a201,a862
a862,a390
a390,a862
a862,a917
a917,a862
a985,a201
a201,a985
a985,a123
a123,a985
a985,a186
a186,a985
a985,a774
a774,a985
a440,a202
a202,a440
a216,a204
a204,a216
a216,a996
a996,a216
a216,a691
a691,a216
a334,a204
a204,a334
a352,a204
a204,a352
a352,a483
a483,a352
a521,a204
a204,a521
a521,a912
a912,a521
a592,a204
a204,a592
a592,a724
a724,a592
a834,a204
a204,a834
a834,a166
a166,a834
a841,a204
a204,a841
a841,a292
a292,a841
a841,a716
a716,a841
a841,a689
a689,a841
a414,a205
a205,a414
a414,a555
a555,a414
a571,a210
a210,a571
a571,a166
a166,a571
a571,a30
a30,a571
a571,a97
a97,a571
a235,a211
a211,a235
a235,a744
a744,a235
a259,a211
a211,a259
a291,a211
a211,a291
a353,a211
a211,a353
a353,a751
a751,a353
a774,a211
a211,a774
a774,a73
a73,a774
a924,a211
a211,a924
a924,a367
a367,a924
a484,a212
a212,a484
a484,a735
a735,a484
a845,a213
a213,a845
a845,a67
a67,a845
a845,a789
a789,a845
a938,a215
a215,a938
a300,a217
a217,a300
a300,a362
a362,a300
a300,a327
a327,a300
a669,a217
a217,a669
a889,a217
a217,a889
a479,a218
a218,a479
a479,a31
a31,a479
a467,a220
a220,a467
a467,a846
a846,a467
a467,a652
a652,a467
a503,a224
a224,a503
a503,a989
a989,a503
a600,a224
a224,a600
a600,a129
a129,a600
a361,a225
a225,a361
a361,a697
a697,a361
a492,a225
a225,a492
a492,a603
a603,a492
a496,a225
a225,a496
a514,a225
a225,a514
a792,a225
a225,a792
a792,a843
a843,a792
a833,a225
a225,a833
a833,a417
a417,a833
a954,a225
a225,a954
a283,a340
a340,a283
a283,a180
a180,a283
a867,a226
a226,a867
a867,a789
a789,a867
a867,a865
a865,a867
a920,a226
a226,a920
a920,a200
a200,a920
a282,a228
a228,a282
a282,a511
a511,a282
a282,a472
a472,a282
a445,a228
a228,a445
a445,a326
a326,a445
a445,a585
a585,a445
a445,a166
a166,a445
a876,a229
a229,a876
a572,a233
a233,a572
a766,a233
a233,a766
a972,a233
a233,a972
a972,a403
a403,a972
a517,a235
a235,a517
a919,a235
a235,a919
a919,a765
a765,a919
a919,a907
a907,a919
a960,a235
a235,a960
a960,a923
a923,a960
a970,a235
a235,a970
a684,a237
a237,a684
a909,a237
a237,a909
a909,a666
a666,a909
a411,a243
a243,a411
a411,a65
a65,a411
a420,a243
a243,a420
a420,a925
a925,a420
a589,a243
a243,a589
a360,a244
a244,a360
a360,a249
a249,a360
a360,a907
a907,a360
a287,a246
a246,a287
a458,a246
a246,a458
a458,a614
a614,a458
a458,a692
a692,a458
a458,a804
a804,a458
a381,a249
a249,a381
a381,a401
a401,a381
a375,a250
a250,a375
a406,a250
a250,a406
a406,a874
a874,a406
a406,a584
a584,a406
a778,a250
a250,a778
a754,a252
a252,a754
a754,a623
a623,a754
a302,a255
a255,a302
a928,a255
a255,a928
a989,a255
a255,a989
a989,a877
a877,a989
a343,a256
a256,a343
a343,a855
a855,a343
a343,a217
a217,a343
a820,a257
a257,a820
a820,a714
a714,a820
a305,a258
a258,a305
a305,a681
a681,a305
a305,a92
a92,a305
a313,a258
a258,a313
a366,a259
a259,a366
a366,a858
a858,a366
a366,a295
a295,a366
a395,a259
a259,a395
a395,a545
a545,a395
a472,a259
a259,a472
a472,a951
a951,a472
a653,a259
a259,a653
a653,a20
a20,a653
a775,a259
a259,a775
a775,a466
a466,a775
a775,a536
a536,a775
a393,a260
a260,a393
a393,a607
a607,a393
a348,a262
a262,a348
a348,a485
a485,a348
a563,a262
a262,a563
a810,a262
a262,a810
a992,a262
a262,a992
a992,a744
a744,a992
a999,a262
a262,a999
a307,a263
a263,a307
a307,a88
a88,a307
a333,a263
a263,a333
a333,a223
a223,a333
a378,a263
a263,a378
a378,a990
a990,a378
a548,a263
a263,a548
a432,a264
a264,a432
a478,a266
a266,a478
a478,a321
a321,a478
a477,a267
a267,a477
a477,a642
a642,a477
a731,a267
a267,a731
a731,a682
a682,a731
a840,a267
a267,a840
a956,a267
a267,a956
a365,a269
a269,a365
a654,a269
a269,a654
a654,a768
a768,a654
a469,a280
a280,a469
a469,a278
a278,a469
a918,a280
a280,a918
a842,a281
a281,a842
a842,a642
a642,a842
a842,a385
a385,a842
a354,a282
a282,a354
a354,a559
a559,a354
a562,a282
a282,a562
a562,a732
a732,a562
a562,a797
a797,a562
a562,a288
a288,a562
a877,a282
a282,a877
a877,a888
a888,a877
a418,a284
a284,a418
a418,a183
a183,a418
a418,a56
a56,a418
a611,a521
a521,a611
a318,a286
a286,a318
a318,a564
a564,a318
a318,a134
a134,a318
a339,a287
a287,a339
a401,a288
a288,a401
a984,a288
a288,a984
a752,a289
a289,a752
a752,a950
a950,a752
a306,a292
a292,a306
a306,a165
a165,a306
a306,a517
a517,a306
a362,a292
a292,a362
a362,a714
a714,a362
a362,a573
a573,a362
a687,a292
a292,a687
a687,a707
a707,a687
a819,a298
a298,a819
a819,a780
a780,a819
a314,a302
a302,a314
a413,a302
a302,a413
a413,a681
a681,a413
a439,a302
a302,a439
a439,a377
a377,a439
a439,a751
a751,a439
a700,a302
a302,a700
a700,a637
a637,a700
a700,a405
a405,a700
a700,a144
a144,a700
a788,a302
a302,a788
a844,a302
a302,a844
a844,a108
a108,a844
a853,a302
a302,a853
a853,a553
a553,a853
a853,a256
a256,a853
a959,a302
a302,a959
a959,a757
a757,a959
a633,a303
a303,a633
a576,a304
a304,a576
a576,a803
a803,a576
a315,a305
a305,a315
a527,a306
a306,a527
a541,a307
a307,a541
a757,a307
a307,a757
a769,a307
a307,a769
a769,a399
a399,a769
a769,a65
a65,a769
a769,a58
a58,a769
a388,a308
a308,a388
a540,a309
a309,a540
a540,a90
a90,a540
a415,a312
a312,a415
a415,a876
a876,a415
a410,a313
a313,a410
a410,a611
a611,a410
a323,a314
a314,a323
a323,a451
a451,a323
a345,a314
a314,a345
a345,a684
a684,a345
a708,a315
a315,a708
a317,a157
a157,a317
a356,a316
a316,a356
a356,a192
a192,a356
a881,a316
a316,a881
a905,a316
a316,a905
a694,a317
a317,a694
a822,a317
a317,a822
a822,a495
a495,a822
a822,a435
a435,a822
a619,a319
a319,a619
a619,a508
a508,a619
a336,a320
a320,a336
a386,a320
a320,a386
a471,a320
a320,a471
a471,a124
a124,a471
a887,a322
a322,a887
a887,a889
a889,a887
a882,a323
a323,a882
a882,a590
a590,a882
a882,a617
a617,a882
a480,a327
a327,a480
a904,a327
a327,a904
a967,a327
a327,a967
a967,a779
a779,a967
a446,a328
a328,a446
a446,a925
a925,a446
a446,a961
a961,a446
a825,a329
a329,a825
a825,a521
a521,a825
a391,a330
a330,a391
a391,a764
a764,a391
a377,a333
a333,a377
a377,a1
a1,a377
a793,a335
a335,a793
a975,a336
a336,a975
a975,a6
a6,a975
a743,a339
a339,a743
a466,a340
a340,a466
a466,a516
a516,a466
a358,a341
a341,a358
a624,a341
a341,a624
a624,a609
a609,a624
a624,a187
a187,a624
a783,a341
a341,a783
a783,a522
a522,a783
a821,a341
a341,a821
a821,a651
a651,a821
a969,a345
a345,a969
a969,a604
a604,a969
a448,a348
a348,a448
a448,a501
a501,a448
a896,a349
a349,a896
a896,a896
a896,a896
a896,a49
a49,a896
a704,a352
a352,a704
a962,a352
a352,a962
a962,a411
a411,a962
a531,a353
a353,a531
a594,a353
a353,a594
a803,a353
a353,a803
a546,a356
a356,a546
a546,a470
a470,a546
a584,a356
a356,a584
a584,a646
a646,a584
a584,a468
a468,a584
a584,a171
a171,a584
a826,a356
a356,a826
a826,a860
a860,a826
a826,a690
a690,a826
a732,a360
a360,a732
a732,a650
a650,a732
a732,a54
a54,a732
a374,a365
a365,a374
a374,a161
a161,a374
a761,a370
a370,a761
a485,a373
a373,a485
a559,a376
a376,a559
a723,a377
a377,a723
a585,a382
a382,a585
a585,a663
a663,a585
a585,a691
a691,a585
a585,a174
a174,a585
a585,a227
a227,a585
a936,a382
a382,a936
a936,a138
a138,a936
a976,a382
a382,a976
a976,a147
a147,a976
a976,a731
a731,a976
a883,a383
a383,a883
a705,a384
a384,a705
a705,a16
a16,a705
a651,a385
a385,a651
a814,a385
a385,a814
a710,a386
a386,a710
a710,a167
a167,a710
a710,a324
a324,a710
a631,a387
a387,a631
a779,a390
a390,a779
a779,a850
a850,a779
a897,a390
a390,a897
a897,a522
a522,a897
a897,a225
a225,a897
a857,a391
a391,a857
a857,a966
a966,a857
a607,a393
a393,a607
a607,a457
a457,a607
a838,a393
a393,a838
a838,a168
a168,a838
a914,a393
a393,a914
a914,a422
a422,a914
a914,a720
a720,a914
a963,a393
a393,a963
a450,a394
a394,a450
a450,a60
a60,a450
a464,a394
a394,a464
a497,a396
a396,a497
a497,a167
a167,a497
a497,a694
a694,a497
a808,a399
a399,a808
a717,a402
a402,a717
a556,a403
a403,a556
a556,a137
a137,a556
a709,a404
a404,a709
a709,a617
a617,a709
a709,a457
a457,a709
a612,a405
a405,a612
a623,a417
a417,a623
a623,a536
a536,a623
a623,a557
a557,a623
a623,a378
a378,a623
a703,a418
a418,a703
a703,a576
a576,a703
a703,a791
a791,a703
a513,a419
a419,a513
a744,a419
a419,a744
a744,a259
a259,a744
a785,a419
a419,a785
a695,a420
a420,a695
a868,a424
a424,a868
a868,a19
a19,a868
a591,a425
a425,a591
a591,a681
a681,a591
a462,a427
a427,a462
a462,a676
a676,a462
a462,a750
a750,a462
a474,a427
a427,a474
a494,a427
a427,a494
a627,a431
a431,a627
a542,a432
a432,a542
a544,a433
a433,a544
a645,a438
a438,a645
a926,a447
a447,a926
a564,a452
a452,a564
a564,a952
a952,a564
a832,a457
a457,a832
a696,a461
a461,a696
a696,a839
a839,a696
a696,a184
a184,a696
a988,a461
a461,a988
a988,a230
a230,a988
a988,a932
a932,a988
a888,a466
a466,a888
a888,a684
a684,a888
a888,a115
a115,a888
a888,a798
a798,a888
a888,a180
a180,a888
a505,a467
a467,a505
a505,a363
a363,a505
a854,a467
a467,a854
a854,a549
a549,a854
a854,a42
a42,a854
a995,a467
a467,a995
a995,a427
a427,a995
a995,a425
a425,a995
a512,a468
a468,a512
a512,a539
a539,a512
a512,a783
a783,a512
a692,a472
a472,a692
a692,a867
a867,a692
a692,a454
a454,a692
a755,a472
a472,a755
a908,a472
a472,a908
a908,a752
a752,a908
a622,a475
a475,a622
a716,a479
a479,a716
a574,a484
a484,a574
a574,a283
a283,a574
a567,a485
a485,a567
a811,a485
a485,a811
a689,a496
a496,a689
a900,a496
a496,a900
a923,a497
a497,a923
a923,a845
a845,a923
a674,a500
a500,a674
a674,a380
a380,a674
a674,a805
a805,a674
a691,a502
a502,a691
a691,a746
a746,a691
a782,a502
a502,a782
a550,a503
a503,a550
a550,a128
a128,a550
a547,a510
a510,a547
a547,a540
a540,a547
a582,a510
a510,a582
a951,a522
a522,a951
a951,a974
a974,a951
a951,a49
a49,a951
a951,a50
a50,a951
a951,a348
a348,a951
a951,a334
a334,a951
a801,a528
a528,a801
a801,a997
a997,a801
a927,a529
a529,a927
a927,a475
a475,a927
a927,a617
a617,a927
a666,a531
a531,a666
a560,a533
a533,a560
a560,a340
a340,a560
a601,a537
a537,a601
a601,a227
a227,a601
a601,a180
a180,a601
a601,a188
a188,a601
a713,a539
a539,a713
a756,a539
a539,a756
a760,a541
a541,a760
a760,a158
a158,a760
a760,a479
a479,a760
a817,a546
a546,a817
a817,a575
a575,a817
a894,a549
a549,a894
a894,a449
a449,a894
a894,a548
a548,a894
a894,a508
a508,a894
a593,a551
a551,a593
a648,a551
a551,a648
a681,a551
a551,a681
a681,a395
a395,a681
a681,a745
a745,a681
a681,a746
a746,a681
a753,a551
a551,a753
a875,a551
a551,a875
a875,a727
a727,a875
a895,a551
a551,a895
a895,a747
a747,a895
a652,a552
a552,a652
a767,a553
a553,a767
a680,a555
a555,a680
a773,a555
a555,a773
a780,a555
a555,a780
a780,a419
a419,a780
a835,a555
a555,a835
a673,a561
a561,a673
a794,a562
a562,a794
a604,a568
a568,a604
a879,a569
a569,a879
a879,a852
a852,a879
a968,a573
a573,a968
a968,a346
a346,a968
a968,a883
a883,a968
a968,a347
a347,a968
a640,a575
a575,a640
a640,a255
a255,a640
a579,a29
a29,a579
a579,a132
a132,a579
a765,a578
a578,a765
a670,a584
a584,a670
a636,a589
a589,a636
a637,a591
a591,a637
a637,a554
a554,a637
a750,a591
a591,a750
a750,a149
a149,a750
a750,a365
a365,a750
a750,a740
a740,a750
a750,a499
a499,a750
a676,a595
a595,a676
a676,a674
a674,a676
a676,a291
a291,a676
a719,a595
a595,a719
a719,a295
a295,a719
a719,a21
a21,a719
a660,a602
a602,a660
a660,a926
a926,a660
a660,a944
a944,a660
a807,a612
a612,a807
a618,a616
a616,a618
a618,a905
a905,a618
a618,a444
a444,a618
a671,a616
a616,a671
a671,a82
a82,a671
a860,a616
a616,a860
a860,a765
a765,a860
a693,a620
a620,a693
a949,a623
a623,a949
a958,a624
a624,a958
a958,a391
a391,a958
a929,a625
a625,a929
a929,a828
a828,a929
a668,a627
a627,a668
a668,a952
a952,a668
a668,a59
a59,a668
a668,a447
a447,a668
a668,a218
a218,a668
a668,a897
a897,a668
a668,a369
a369,a668
a849,a628
a628,a849
a849,a457
a457,a849
a849,a276
a276,a849
a849,a567
a567,a849
a688,a632
a632,a688
a688,a269
a269,a688
a734,a636
a636,a734
a734,a584
a584,a734
a990,a637
a637,a990
a990,a881
a881,a990
a990,a483
a483,a990
a712,a639
a639,a712
a987,a639
a639,a987
a682,a649
a649,a682
a874,a650
a650,a874
a874,a477
a477,a874
a724,a654
a654,a724
a724,a910
a910,a724
a724,a758
a758,a724
a724,a333
a333,a724
a772,a655
a655,a772
a993,a655
a655,a993
a993,a69
a69,a993
a873,a658
a658,a873
a873,a845
a845,a873
a873,a321
a321,a873
a931,a658
a658,a931
a933,a658
a658,a933
a933,a401
a401,a933
a816,a665
a665,a816
a816,a891
a891,a816
a858,a665
a665,a858
a892,a669
a669,a892
a892,a172
a172,a892
a745,a673
a673,a745
a745,a518
a518,a745
a745,a865
a865,a745
a745,a716
a716,a745
a979,a677
a677,a979
a726,a680
a680,a726
a726,a508
a508,a726
a726,a947
a947,a726
a726,a48
a48,a726
a790,a686
a686,a790
a727,a694
a694,a727
a930,a697
a697,a930
a930,a694
a694,a930
a930,a796
a796,a930
a886,a709
a709,a886
a948,a712
a712,a948
a948,a940
a940,a948
a948,a316
a316,a948
a948,a942
a942,a948
a948,a327
a327,a948
a994,a713
a713,a994
a823,a716
a716,a823
a823,a347
a347,a823
a823,a594
a594,a823
a980,a745
a745,a980
a980,a373
a373,a980
a789,a746
a746,a789
a789,a613
a613,a789
a789,a636
a636,a789
a784,a751
a751,a784
a784,a553
a553,a784
a784,a933
a933,a784
a957,a754
a754,a957
a957,a234
a234,a957
a802,a766
a766,a802
a802,a18
a18,a802
a945,a772
a772,a945
a828,a778
a778,a828
a828,a943
a943,a828
a847,a784
a784,a847
a913,a785
a785,a913
a913,a484
a484,a913
a890,a788
a788,a890
a973,a795
a795,a973
a910,a810
a810,a910
a906,a811
a811,a906
a974,a869
a869,a974
a974,a150
a150,a974
a950,a872
a872,a950
a952,a881
a881,a952
a952,a861
a861,a952
a964,a425
a425,a964
a939,a892
a892,a939
a939,a601
a601,a939
a939,a322
a322,a939
a939,a119
a119,a939
a953,a921
a921,a953
a953,a204
a204,a953
a986,a921
a921,a986
